Дата,Опис,Сума
01/01/2024,Покупка продуктів в супермаркеті,50.00
02/01/2024,Оплата за послуги інтернету,30.00
05/01/2024,Покупка книг у книжковому магазині,25.00
10/01/2024,Оплата за оренду житла,500.00
15/01/2024,Покупка кавоварки в електронному магазині,100.00
20/01/2024,Оплата за медичне обслуговування,80.00
25/01/2024,Покупка білетів на концерт,70.00
30/01/2024,Оплата за проїзд в громадському транспорті,10.00
02/02/2024,Покупка канцелярських товарів,15.00
07/02/2024,Оплата за послуги мобільного зв'язку,20.00
12/02/2024,Покупка кавоварки в електронному магазині,90.00
18/02/2024,Оплата за підписку на стрімінговий сервіс,50.00
23/02/2024,Покупка одягу,75.00
28/02/2024,Оплата за послуги хімчистки,30.00
05/03/2024,Покупка продуктів в супермаркеті,55.00
10/03/2024,Оплата за проїзд в таксі,25.00
15/03/2024,Покупка косметики,40.00
20/03/2024,Оплата за послуги інтернет-магазину,60.00
25/03/2024,Покупка книг у книжковому магазині,35.00
30/03/2024,Оплата за комунальні послуги,100.00
